50740,Antoine,AR
17440,Chloe,WV
39873,Morrison,IA
18933,Lakeview,NC
25689,Lyon,MS
39720,McIntosh,FL
16091,Yellow Spring,WV
40661,Rugby,TN
6138,New Albany,KS
26822,Rogers,ND
47578,Sargents,CO
15586,Ravalli,MT
33096,New Trenton,IN
43554,Concord,TX
4613,Estelline,TX
38118,Cypress,FL
170446,Manhattan Beach,MN
27930,Whiteside,TN
36087,Miami,IN
11058,Deblois,ME
38122,Daisy,GA
30445,Bethlehem,IN
6026,Montpelier,LA
28390,Camp Meeker,CA
36085,Lincoln,NM
230924,Alto Bonito,TX
56879,Port Penn,DE
6198,Newtonia,MO
5542,Landingville,PA
4020,Cedarville,KY
26571,Polvadera,NM
20591,Spade,TX
40922,Sinking Spring,OH
136633,Lost River,ID
57066,Luray,SC
44025,Baring,WA
173111,Halfway,MO
34246,Tell,TX
125737,Pine Island,FL
26006,Mount Baldy,CA
116564,Mettler,CA
206935,Greenhorn,OR
55983,Guy,AR
17012,Beverly,WA
396567,Homewood Canyon-Valley Wells,CA
397109,Blenheim,NY
50018,Wampsville,NY
4814,Freeman Spur,IL
39165,Jerry City,OH
250297,Clear Lake,WA
15434,Jeffrey City,WY
38597,Franklin,AR
22375,Newburg,PA
398712,Bowdoin College Grant West,ME
172957,Ginger Blue,MO
172804,Fleming,MO
204644,Blackburn,OK
3803,Briarwood,ND
6295,Oklaunion,TX
136325,Fernan Lake Village,ID
8250,Brookton,ME
34005,Sinclair,ME
3526,Bandana,KY
207081,Labish Village,OR
9686,Saxapahaw,NC
205928,Quay,OK
27082,Sherrill,IA
25230,Idanha,OR
55592,Coalmont,IN
33237,Old Ripley,IL
39794,Millican,TX
8302,Bear Creek,WI
40064,North Palm Springs,CA
10620,Burbank,OK
23469,Alton,IN
16727,Allison,TX
15261,Hop Bottom,PA
6899,Sainte Marie,IL
52494,Hertel,WI
54765,Tuscarawas,OH
39940,Natural Bridge,AL
14201,Tupman,CA
109255,Jennette,AR
22531,Longtown,MO
16035,Seaforth,MN
51395,Chimney Rock,NC
4082,Chesterville,OH
37216,Atomic City,ID
49739,Pocahontas,MO
47605,Scottsburg,OR
39936,Nashua,MN
22242,Mount Zion,WV
27762,Wann,OK
107631,Yellow Bluff,AL
50582,Tylerton,MD
7821,Wesley,ME
34627,Waldron,MO
395436,Port Tobacco Village,MD
10752,Cedar Lane,TX
136505,Huetter,ID
50307,Kirvin,TX
39727,Meadow Valley,CA
20861,Tuppers Plains,OH
23733,Blissfield,OH
205157,Friendship,OK
13358,Ponce de Leon,MO
31250,Dorchester,TX
47722,Slab Fork,WV
143652,River Forest,IN
9956,Prairie Rose,ND
29886,Mount Etna,IN
43163,Waldenburg,AR
41836,Canjilon,NM
4801,Franklin,IA
204696,Bridge Creek,OK
29650,Glentana,MT
18803,Keeler,CA
20408,Seco,KY
19054,Littleport,IA
28384,Ben Franklin,TX
22696,Sylvarena,MS
5349,Jewett,TX
21532,Bonlee,NC
22115,Fluker,LA
202453,New Haven,OH
235973,Neylandville,TX
15139,Heidelberg,MN
46831,Notus,ID
12740,Millerton,OK
107967,Blue Eye,AR
34941,Zanoni,MO
10051,Ahsahka,ID
36339,Tecopa,CA
18236,Galt,IA
30020,Panola,TX
26819,Rodney,IA
47312,Red Creek,WV
16324,Bacova,VA
16837,Atwood,IN
48896,Burkittsville,MD
44703,Columbus,IL
29798,Limaville,OH
39276,Klickitat,WA
52031,Flagtown,NJ
7474,Triumph,IL
44576,Chilo,OH
25435,Krupp,WA
11591,Georgetown,MD
12616,Mauckport,IN
38740,Goodwin,AR
22509,Milligan College,TN
51833,Eaton Park,FL
48520,Wilsonville,IL
105497,Memphis,AL
5634,Lima,IL
29450,Shannon City,IA
29441,Wolf,WY
44480,Catawba,OH
16619,Sardis,KY
54165,Rivervale,AR
49026,Kimmswick,MO
30944,Clinchport,VA
11559,Funkley,MN
29718,Sage,AR
3785,Branch Dale,PA
44491,Causey,NM
28987,Neosho Falls,KS
46022,Kerby,OR
22061,Fenwood,WI
17380,Challenge,CA
30482,Bladensburg,OH
46574,Monitor,WA
228803,Orme,TN
151531,Edgefield,LA
32213,Jeff,KY
35267,Burnside,IA
133656,Athelstan,IA
19405,Minneiska,MN
16277,Riverlea,OH
44245,Bolingbroke,GA
15177,Klingerstown,PA
27094,Showell,MD
18034,Excelsior Estates,MO
35360,Kellnersville,WI
36185,Prairie Lea,TX
12020,Huron,KS
22251,Packwaukee,WI
36413,Washington,CA
21860,Gantt,AL
130229,Middleton,GA
32351,La Grange,TN
8013,Worthville,PA
54670,Tennant,IA
172353,Country Life Acres,MO
54501,Spalding,MI
8974,Pecks Mill,WV
8710,Duffield,VA
25994,Mosby,MO
35559,Grand Lake Stream,ME
53661,Oakdale,WI
12698,Mexico,PA
202199,Miltonsburg,OH
15257,Homer,IN
36504,Turtle River,MN
32182,Jacksonport,AR
45089,Edmondson,AR
39982,New Market,IN
48713,Bolivia,NC
49036,Eden,GA
25751,Marcus,WA
5961,Millersburg,KY
108427,Daisy,AR
206160,Sugden,OK
4917,Glenwood,AL
45016,Dwale,KY
53334,Millerton,IA
33922,Sedgwick,AR
15503,Proctorville,NC
396952,Barnard Plantation,ME
110755,Sunset,AR
32342,Kossuth,MS
7088,Sipsey,AL
26919,Saint Nazianz,WI
29768,Big Water,UT
223856,Woodford,SC
108301,College City,AR
19119,Lowmansville,KY
174696,Ritchey,MO
42292,Glenallen,MO
4876,Genola,MN
37849,Cherry Fork,OH
13422,Quitman,LA
45093,Edwardsville,AL
43638,Eastlake,MI
26728,Rentiesville,OK
13372,Porters Falls,WV
11162,Dublin,NC
26071,Neal,KS
29488,Warm River,ID
27293,Strange Creek,WV
26104,New Kingstown,PA
53134,Manhattan,NV
14989,Clear Creek,WV
42285,Emma,MO
22786,Sidney,IN
29742,Bascom,OH
8492,La Place,IL
56467,Miranda,CA
12644,Mc Lemoresville,TN
49708,Middle Amana,IA
52314,Green Island,IA
49140,Emelle,AL
6359,Otter Creek,FL
169695,Denham,MN
148397,LaFayette,KY
29852,Vantage,WA
12356,Leggett,TX
205337,Horntown,OK
5031,Haleburg,AL
32520,Lisbon,IL
14166,Tovey,IL
45482,Goodyears Bar,CA
17330,Caspian,MI
10347,Belspring,VA
18651,Huey,IL
173940,Merwin,MO
47145,Placerville,ID
32632,Madison,CA
43431,State Line,IN
7470,Trimble,OH
14864,Bonney,TX
45153,Emblem,WY
28869,Pruden,TN
33564,Putney,KY
109650,McNab,AR
32008,Hennepin,OK
30648,Bull Creek Village,MO
22206,Purcell,MO
42936,Mollusk,VA
11297,Elkfork,KY
21556,Chatsworth,IA
6293,Oilton,TX
16829,Athens,WV
52506,Higginsport,OH
32790,McMullen,AL
206310,Warwick,OK
232520,Cuevitas,TX
16133,Waskish,MN
15451,Forestgrove,MT
43123,Seven Oaks,TX
52649,Iroquois,SD
53362,Mitchell,IA
42764,Reyno,AR
239091,Woodloch,TX
16880,Banks,AL
32301,Kilbourne,OH
53282,Mesa,ID
54039,Quintana,TX
40916,Simonton,TX
37411,Bevington,IA
32263,Kansas,AL
24018,Centerville,AR
32593,Lowndesboro,AL
5667,Lizemores,WV
236126,Oak Ridge,TX
43032,Zinc,AR
22646,Zaleski,OH
9074,Pioneer,LA
47446,Roscoe,MO
37357,Bellefontaine,MS
23577,Bairdstown,OH
36313,Wyeville,WI
105074,Lakeview,AL
127962,Corinth,GA
54985,Vining,MN
39454,Little Birch,WV
13302,Pineora,GA
4235,Crabtree,PA
26116,New Summerfield,TX
236915,Ranchitos Las Lomas,TX
38093,Crum,WV
24031,Chain of Rocks,MO
38595,Foxhome,MN
172017,Burgess,MO
42935,Moline,MI
19142,Lynxville,WI
30195,Alton,UT
25844,Medora,IL
6510,Pinecliffe,CO
49125,Gilead,ME
26829,Rome,OH
18719,Jackpot,NV
22044,Ira,IA
138946,Jeisyville,IL
40635,Roscoe,MN
16174,Weldon Spring Heights,MO
49081,Hiltons,VA
18362,Grantsburg,IN
7073,Silerton,TN
395455,Beddington,ME
46678,Nashville,OH
11431,Fields Landing,CA
52386,Hamilton,NC
36344,Wadsworth,TX
57129,Brownwood,MO
8468,Lansing,MN
46920,Orogrande,NM
28851,Keene,VA
9196,Wheatcroft,KY
46411,Margaret,AL
8732,Fort Klamath,OR
37693,California,KY
52890,Langston,OK
29179,Norwood,VA
5126,Henning,IL
4965,Gratiot,OH
9054,Lenox,TN
18997,Leroy,AL
32712,Marquez,TX
39828,Moneta,IA
108716,Fargo,AR
53266,Menlo,KS
53443,Mount Sterling,MO
45012,Durango,IA
181249,Dundarrach,NC
46538,Mill Village,PA
15361,Irene,TX
18580,Hillsboro,VA
13817,Sheridan,TX
45721,Henry,NE
134316,Fraser,IA
139108,Lake Ka-ho,IL
10178,Arroyo Hondo,NM
19651,Normanna,TX
30167,Allen,MD
47150,Plato Center,IL
39563,Mackey,IN
36280,Van Vleet,MS
26626,Priddy,TX
56786,Watha,NC
175455,West Sullivan,MO
46760,Nobleton,FL
396623,New Providence,IN
8685,Fletcher,MO
6844,Rossie,IA
53692,Okahumpka,FL
46799,North Lilbourn,MO
21046,Vancourt,TX
234408,Jolly,TX
110323,Reader,AR
171699,Baldwin Park,MO
200277,Darbyville,OH
16103,Tiff City,MO
31375,Egypt,AR
44349,Brownsburg,VA
28264,Darwin,CA
57033,Lithium,MO
760882,Ebeemee,ME
32358,La Ward,TX
44752,Coppock,IA
16604,May,OK
52758,Kerens,WV
205478,Lawrence Creek,OK
22360,Rockport,KY
27113,Simpson,WV
31730,Gerlach,NV
232332,Cool,TX
20076,Pursglove,WV
51821,Eastabuchie,MS
232607,Dean,TX
43205,Tome,NM
6638,Pulaski,GA
11693,Great Lakes,IL
35245,Abington Township,PA
398868,Lower Merion Township,PA
33579,Radnor Township,PA
5472,Lackawanna,NY
10197,Aston Township,PA
127117,Belvedere Park,GA
395504,Lower Township,NJ
40466,Town Of Putnam Valley,NY
53476,Mystic Islands,NJ
25960,Montgomeryville,PA
23245,Town Of Patterson,NY
397294,Georges Township,PA
47817,Stafford Township,NJ
396132,Town of Cairo,NY
398398,East Hanover Township,PA
397460,Town of Walton,NY
398651,Mullica Township,NJ
397304,Town of Wolcott,NY
34777,Westfall,OR
398369,Chocolay Township,MI
397381,Kingwood Township,NJ
395885,Wilkes-Barre Township,PA
398465,Ross Township,PA
3982,Carrington,ND
397054,Town of Stamford,NY
211814,Hunlock Township,PA
395532,Franklin Township,PA
33982,Shohola Township,PA
39747,Menard,TX
397801,Town of Franklin,NY
23037,North Boston,NY
28343,Burnham,PA
397421,Kidder Township,PA
213771,New Beaver,PA
28673,Fairacres,NM
53284,Metal Township,PA
10688,Town Of Canaan,NY
397167,Jackson Township,PA
398304,Town of Smyrna,NY
17477,Clifton Township,PA
398755,North Mahoning Township,PA
399111,Town of Deposit,NY
53742,Oregon,MO
397731,Smithfield,NY
32836,Miamitown,OH
397686,Price Township,PA
397690,Mt Pleasant Township,PA
9035,Noma,FL
397456,Downe Township,NJ
47533,Saline,LA
41834,Beverly Shores,IN
16538,Old Fort,OH
43177,Yuba,WI
12358,Lehigh,OK
33057,New Bedford,IL
33871,Saragosa,TX
35819,Town Of Otsego,NY
18669,Hutsonville,IL
46817,Northeast Madison Township,PA
49903,Van Orin,IL
397757,Exeter,NY
43348,Geiger,AL
15409,Halleck,NV
47491,Ruthton,MN
23828,Brimson,MO
396679,Great Meadows-Vienna,NJ
5409,Kesley,IA
26581,Popejoy,IA
42112,Belmore,OH
53163,Mark,IL
56069,Kampsville,IL
9384,Walthourville,GA
12279,Town Of Lake Pleasant,NY
26709,Redding,IA
16322,Avoca,TX
20088,Radom,IL
24258,Crary,ND
20257,Rouzerville,PA
41484,Vernon,CA
50841,Balko,OK
22106,Driscoll,ND
173732,Loma Linda,MO
26421,Patterson,MO
15418,Drake,ND
38938,Hazelton,ND
29018,New Haven,IL
45889,Town Of Inlet,NY
4186,Comptche,CA
25239,Indian Creek,FL
18364,Grassy Butte,ND
23852,Broughton,IL
17074,Blue,AZ
38993,Hildreth,NE
13466,Redrock,NM
38319,Eden,SD
23489,Angora,NE
19277,McFaddin,TX
8448,Edson,KS
140254,Saint Johns,IL
48733,Assawoman,VA
12310,Lankin,ND
43277,Turton,SD
31240,Dodge,WI
55385,Cowdrey,CO
35432,Hiko,NV
19325,Mermentau,LA
4595,Enochs,TX
33241,Oldhams,VA
21409,Yellow Pine,ID
27903,Westover,PA
42636,Raynesford,MT
35339,Bergland,MI
5809,Margarettsville,NC
25914,Mineral,CA
40379,Plush,OR
14750,Zamora,CA
4973,Green Pond,AL
33578,Radium,KS
50376,Alice,ND
44654,Cloutierville,LA
38559,Forest River,ND
11816,Harrisburg,NE
25363,Keene,ND
52565,Hondo,NM
43043,Summit,SD
5726,Lukeville,AZ
31791,Golden Valley,ND
25611,Lisco,NE
46981,Paradise,KS
15304,La Salle,TX
396943,Ferdinand,VT
40331,Pierpont,SD
24141,Coatsville,MO
48938,Benge,WA
29285,Whitten,IA
31279,Dundee,KY
397328,Charlestown Township,PA
395576,Washington,NY
10094,Alorton,IL
399138,Canoe Township,PA
7020,Seward,KS
8945,Netawaka,KS
27070,Shelley,ID
10997,Cromwell,MN
16705,Alberta,AL
18163,Fort Necessity,LA
272660,Upper Deerfield Township,NJ
53729,Ookala,HI
8960,Town Of Masonville,NY
6418,Parkman,WY
31268,Town Of Duanesburg,NY
397333,Kirkwood,NY
397697,Hampton Township,NJ
13736,Town Of Schuyler Falls,NY
397027,Shenango Township,PA
397852,Colerain Township,PA
32444,Laurel Lake,NJ
53927,Pleasant Hill,PA
19094,Lorane,PA
397140,Hickory Township,PA
397806,Hamiltonban Township,PA
210202,Edgewood,PA
398370,Town of Mooers,NY
24804,Friars Point,MS
398261,Northampton,NY
211346,Hampton,PA
398389,Conemaugh Township,PA
7452,Townville,PA
398830,Moro Plantation,ME
398596,Knox Township,PA
52543,Holland,VT
397293,Pharsalia,NY
32469,Leeds,UT
398326,Mead Township,PA
397223,South Woodbury Township,PA
3482,Auburn,IA
49391,Fort Shaw,MT
29967,Funston,GA
32806,Mellette,SD
827218,Stony Creek,NY
37588,Broadview,MT
35956,Peconic,NY
10358,Benton,NH
49083,Langley,KY
14937,Bridgeport,CA
7035,Shaver Lake,CA
23996,Cecil,GA
14590,Westmorland,CA
241757,Blackwater,VA
31533,Farber,MO
32736,Matewan,WV
397756,Colerain Township,PA
395456,Union Township,PA
231423,Bishop Hills,TX
33811,Saint Joseph,TN
213833,New Morgan,PA
41822,Zalma,MO
395994,Brownington,VT
45598,Gunnison,MS
264393,Binghamton,NY
398053,Town of Plattsburgh,NY
395523,Ephrata Township,PA
398149,Susquehanna Township,PA
55773,Hokah,MN
399004,Lehigh Township,PA
397724,East Greenwich Township,NJ
7120,Solebury Township,PA
397947,Derry Township,PA
398424,West Earl Township,PA
397398,Buena Vista Township,NJ
399053,Town of Kinderhook,NY
398921,Bern Township,PA
395578,Lower Salford Township,PA
399254,Town of Corinth,NY
47185,Pomona,NJ
398595,Town of Windsor,NY
399208,Town of Mexico,NY
397899,Franklin Township,PA
398143,Centre Township,PA
11657,Town Of Gorham,NY
397742,Towanda Township,PA
399265,Douglass Township,PA
398869,Town of Spencer,NY
397384,Thornbury Township,PA
196387,Town of Milo Mills,NY
398136,Carlton,NY
398501,Penn Township,PA
398539,Town of Madison,NY
398469,Seneca,NY
30487,Blasdell,NY
395672,Caernarvon Township,PA
398290,Yates,NY
397280,Windsor Township,PA
396314,Hopewell Township,PA
43588,Neely,MS
26924,Saint Stephens,AL
31042,Cordova,AK
37236,Avon,MS
398476,Nanticoke,NY
212874,Lyons,PA
16564,Peak,SC
212490,Lawson Heights,PA
398109,Williams Township,PA
398397,Cumberland Valley Township,PA
399019,Monroe Township,PA
3581,Beale Township,PA
194014,Copake Lake,NY
4146,Coahoma,MS
397693,North Dansville,NY
32967,Mound Bayou,MS
45963,Jonestown,MS
46341,Lula,MS
30419,Bendersville,PA
34397,Upper Chichester Township,PA
398427,Town of Salamanca,NY
35756,Oley Township,PA
207902,Amity Gardens,PA
214107,Oklahoma,PA
399075,Maidencreek Township,PA
398017,Clay Township,PA
52007,Town Of Fenton,NY
6987,Town Of Scriba,NY
397276,Carroll Township,PA
398681,Colebrookdale Township,PA
22892,South Londonderry Township,PA
45068,Town Of Eaton,NY
397977,Menallen Township,PA
398840,Keating Township,PA
397811,Town of Yorkshire,NY
399116,Union Township,PA
395513,South Heidelberg Township,PA
398215,East St Clair Township,PA
399180,Town of Bergen,NY
398117,Shelby,NY
398927,Germany Township,PA
396963,Albion,NY
32671,Manor,PA
395481,North Annville Township,PA
397830,Town of Cohocton,NY
46641,Mount Penn,PA
397974,Hartley Township,PA
213291,Midway,PA
396957,Jefferson Township,PA
51286,Carroll Valley,PA
397298,Town of Minetto,NY
40392,Town Of Pompey,NY
398945,Tuscarora Township,PA
399295,South Valley,NY
398471,Rockland Township,PA
397722,Mansfield,NY
10119,Amherst,NE
397351,Howe Township,PA
397406,Union Township,PA
12517,Town Of Maine,NY
399078,Mt Pleasant Township,PA
14950,Darby Township,PA
399300,Exeter Township,PA
272485,Muhlenberg Township,PA
398783,Ridley Township,PA
399110,North Cornwall Township,PA
46518,Middle Paxton Township,PA
29200,Millville,MN
48928,Town Of Alexandria,NY
8018,Wrightstown Township,PA
399183,South Annville Township,PA
398951,Ledyard,NY
398390,Pike Township,PA
6163,Town Of New Lebanon,NY
397116,Putnam,NY
49620,Town Of Rensselaerville,NY
57302,Wallace,SD
17175,Broadview,NM
31804,Gordonville,MO
398445,East Hempfield Township,PA
398407,Newtown Township,PA
53057,Lower Swatara Township,PA
397981,Leacock Township,PA
3658,Beulah,MS
399139,Chenango,NY
46693,Neopit,WI
4064,Cheat Lake,WV
19114,Lower Gwynedd Township,PA
396119,Marbletown,NY
395496,Annsville,NY
53786,Town Of Palermo,NY
47367,Rice,WA
4944,Town Of Grafton,NY
15071,Town Of Collins,NY
27302,Town Of Stuyvesant,NY
22025,Faith,NC
37408,Beverly,KS
43797,Killdeer,ND
397013,Upper Darby Township,PA
53109,Magnolia,TX
395557,Woodbridge Township,NJ
395683,Skippack Township,PA
7947,Town Of Williamson,NY
395530,Holland Township,NJ
26963,Town Of Sanford,NY
396742,Town of Bolton,NY
398421,Town of Norwich,NY
21183,Webberville,TX
399154,Greenport,NY
47885,Succasunna,PA
11367,Everson,WA
398749,Weymouth Township,NJ
397095,East Providence Township,PA
4382,Dobbins,CA
173646,Leawood,MO
38270,Earlsboro,OK
15233,La Harpe,KS
19691,Northome,MN
399221,Ossian,NY
45050,Town Of East Otto,NY
38609,Freedom,WY
398934,Berlin Township,PA
15907,Starkville,CO
10901,Town Of Colesville,NY
4995,Greenwood,ME
56040,Town Of Forestport,NY
398788,Tompkins,NY
397034,Town of Camden,NY
51782,East Amwell Township,NJ
399016,Ava,NY
52475,Town Of Hector,NY
41978,Darrouzett,TX
10270,Bassett,KS
45204,Ewing,MO
11282,Elcho,WI
51026,Blanchard,ND
30089,Arlington,CO
38412,Erbacon,WV
33637,Revere,MO
102054,Beluga,AK
40431,Town Of Preble,NY
395855,West Carroll Township,PA
253736,Melvina,WI
396955,Lower Alsace Township,PA
398978,Piney Township,PA
11902,Highland Park,PA
398770,Jordan Township,PA
397470,Jackson Township,PA
3595,Beech Grove,KY
10610,Buffalo,IA
37025,Burns,CO
30698,Callaway,NE
47413,Robertsville,OH
10941,Cooper,IA
43876,Altamont,SD
27091,Shock,WV
8827,Town Of Lysander,NY
20682,Town Of Stratford,NY
397985,Upper Township,NJ
396784,Hyde Park,NY
21830,Economy,IN
32210,Jasper,MN
9684,Lambert,MT
34336,Trinchera,CO
8744,Justiceburg,TX
398301,Chadds Ford Township,PA
44215,Bluegrove,TX
46906,Ophir,UT
397133,Montgomery Township,NJ
399033,Town of Ellicottville,NY
397510,Town of Ticonderoga,NY
249558,Old Bennington,VT
40180,Orlando,OK
51004,Bingham,IL
44174,Birchdale,MN
21913,Honeydew,CA
398683,Marple Township,PA
42537,Olden,TX
3618,Bellevue,PA
32292,Kent Lakes,NY
48062,Tuscarora,NV
6564,Poplar,MT
38235,Drewsey,OR
13476,Renault,IL
38103,Culbertson,MT
56764,Rosholt,SD
40454,Protection,KS
398251,Madrid,ME
46599,Monument,KS
51044,Bluewater,NM
26257,Oakwood,OK
10133,Andover,SD
396605,Keachi,LA
7334,Sutcliffe,NV
395537,Town of Groton,NY
6542,Plymouth,IA
396763,North Elba,NY
55161,Town Of Wheatfield,NY
53482,Naranja,FL
45760,Hinsdale,MT
29138,Pinsonfork,KY
7664,Valley Head,WV
28810,Joanna,SC
23568,Bagwell,TX
4453,Eagles Mere,PA
47928,Swisshome,OR
26427,Paulding,MS
46524,Midkiff,TX
35475,Gila,NM
33977,Sherwood,ND
24456,Durham,MO
24912,Gosnell,AR
6890,Saint Libory,NE
41031,Springfield,PA
396816,Town of Plattekill,NY
398049,Highland,NY
35353,Haverford Township,PA
397874,Lyonsdale,NY
42323,Gould City,MI
28135,Town Of Bleecker,NY
18218,Fulton,SD
22924,University,FL
398472,Delaware,NY
27142,Solo,MO
26245,Oak Vale,MS
399089,Perry Township,PA
31333,East Randolph,NY
9018,Newton Hamilton,PA
397170,Spring Township,PA
35262,Beargrass,NC
209389,Colonial Park,PA
214744,Progress,PA
397776,Oxford Township,PA
398531,Conewago Township,PA
56263,Paxtonia,PA
17120,Boothwyn,PA
398178,Huntington Township,PA
397833,Latimore Township,PA
397405,Highland Township,PA
398224,Hamlin Township,PA
35441,Larsen Bay,AK
398444,Straban Township,PA
398492,Hamilton Township,PA
27890,West Wyomissing,PA
395469,Freedom Township,PA
214969,Richland Township,PA
217071,Westmont,PA
397047,Adams Township,PA
398941,Butler Township,PA
208276,Belmont,PA
210928,Geistown,PA
397568,Tyrone Township,PA
398359,Lower Yoder Township,PA
38512,Ferndale,PA
395501,Croyle Township,PA
17113,Bonneauville,PA
210660,Flying Hills,PA
48776,Town Of Austerlitz,NY
399015,Marion Township,PA
44327,Brocket,ND
14812,Blomkest,MN
396944,Town of Lyme,NY
397252,Caroga,NY
51922,Epworth,IA
33908,Searsboro,IA
19196,Marcell,MN
19407,Minnie,KY
45783,Holliday,MO
8225,Bronson,KS
39708,McAlister,NM
10163,Arden,DE
56068,Hathaway,MT
34041,South Amherst,OH
27000,Scott,MS
40299,Pepeekeo,HI
51348,Chandler,MN
25892,Mill Creek,OK
51985,Fairview,MT
212458,Laurel Mountain Park,PA
396626,Addison (Webster Springs),WV
27990,Winstonville,MS
29792,Broadlands,IL
26394,Park Ridge,WI
52885,Lancaster,TN
22011,Ihlen,MN
26918,Saint Michael,ND
38255,Dunfermline,IL
56890,Goss,MO
22725,Taylor Springs,IL
42693,Marshall,OK
13580,Roosevelt,TX
25885,Midnight,MS
398418,T3 Indian Purchase,ME
19485,Mount Carmel,UT
40825,Seneca,KS
398686,Clinton,NY
31761,Glen Hope,PA
47890,Sullivan,NH
29330,Utica,MO
9448,Watson,OK
182576,Light Oak,NC
3599,Beemer,NE
28078,Bethune,CO
52887,Landaff,NH
398973,Salem Township,PA
42966,Stanleytown,VA
9411,Wapella,IL
35889,Mapleton,KS
35415,Knifley,KY
40199,Ouzinkie,AK
28577,Glencoe,AR
25692,Mabie,WV
30211,Town Of Amherst,NY
29940,Elrod,AL
7959,Wilmont,MN
226380,Eastview,TN
235935,New Hope,TX
48702,Coy,AL
4553,Elk Run Heights,IA
6749,Richland,OR
53318,Milesburg,PA
23687,Bethany,MO
43843,Alcova,WY
37887,Clam Lake,WI
396609,New Houlka,MS
45805,Hooper,CO
31356,Echo Lake,CA
9778,Austwell,TX
11394,Fairfield,WA
27403,Theodosia,MO
7090,Sisseton,SD
27869,West Millgrove,OH
46152,Lanesboro,IA
36541,Sparta,OH
17287,Canova,SD
38611,Freeman,VA
19977,Plainville,IL
232983,El Refugio,TX
35934,Richland,MT
37232,Avery,CA
36401,Tiller,OR
40254,Park Valley,UT
22708,Vinson,OK
23493,Anniston,MO
50288,Tupelo,AR
253975,Oliver,WI
107261,Union,AL
53944,Point Arena,CA
12255,Laguna,NM
5244,Hurley,MO
28278,Clarks,LA
174472,Piney Park,MO
46587,Monterey,KY
17441,Chokio,MN
18333,Gordon,PA
7463,Traver,CA
17994,Epes,AL
33647,Rice,VA
13003,Norris,MT
3936,Cambridge,ME
39845,Montello,NV
15860,Powder Springs,TN
54038,Quinnesec,MI
15932,Stoneham,CO
50192,Gordon,KY
56175,Manassa,CO
8777,Omar,WV
36044,Nome,ND
39590,Manitou,OK
17067,Bloomfield,MT
12367,Leon,OK
235432,McCaulley,TX
52453,Haydenville,OH
54297,San Lucas,CA
41005,Sparta,WI
397390,Texas,MI
12176,Kennard,TX
13937,Southampton,NY
14363,Vanndale,AR
51013,Bixby,MO
40208,Owendale,MI
53851,Pemberville,OH
11013,Culver,OR
19803,Owen,WI
40624,Rolla,ND
37117,Alum Bridge,WV
23972,Carter,MT
8978,Penn Yan,NY
183757,Rennert,NC
123448,Andrews,FL
29537,Snow Lake,AR
36951,Neskowin,OR
23123,Thermopolis,WY
22969,Tarkio,MO
14827,De Witt,MO
31349,Eaton,CO
18265,George,WA
399123,Stoneham,ME
8242,Bancroft,NE
25824,McDaniel,MD
30655,Burgin,KY
10736,Castle Valley,UT
50699,Alsea,OR
12945,New Haven,VT
55564,Battiest,OK
25488,Lakeville,OH
206044,Scraper,OK
37398,Bernice,OK
38087,Crossville,IL
38383,Elysburg,PA
135197,Panorama Park,IA
107082,Talladega Springs,AL
27754,Walnut Grove,AL
31376,Ehrhardt,SC
39348,Lamy,NM
39450,Lissie,TX
26320,Orgas,WV
4576,Elora,TN
57111,Twin Bridges,MT
30875,Chiefland,FL
41118,Summer Lake,OR
34561,Vidal,CA
8363,Benedicta,ME
6490,Picher,OK
6985,Scottville,NC
40117,Oatman,AZ
397480,Washington,ME
55285,Yorklyn,DE
6492,Pickens,WV
26559,Plumville,PA
19862,Parryville,PA
9911,Nachusa,IL
44317,Brisbin,PA
54431,Slade,KY
396115,Town of Pleasant Valley,NY
5574,Lawrenceville,NJ
397138,Greene Township,PA
396602,Candler-Mcafee,GA
397313,South Strabane Township,PA
56954,Holloman AFB,NM
49508,Manhasset Hills,NY
396796,Town of Greenville,NY
399239,Frelinghuysen Township,NJ
399224,Henry Clay Township,PA
398761,Heidelberg Township,PA
17937,Elderon,WI
17509,Coila,MS
52613,Huttonsville,WV
44283,Bradfordwoods,PA
12146,Julesburg,CO
26696,Ray,ND
230377,Walnut Grove,TN
27420,Tidewater,OR
29218,Lone Pine,CA
23021,Ash Fork,AZ
21015,Urbanna,VA
20594,Sparland,IL
6869,Russell,IA
14930,Avenue,MD
54577,Story,AR
52365,Guy,TX
32631,Madison,AR
12142,Jonestown,TX
33176,North Zulch,TX
20400,Sea Bright,NJ
55933,Ionia,IA
40349,Pioche,NV
25910,Miltonvale,KS
42336,Lafayette,MN
48898,Burlington Junction,MO
18750,Jerusalem,AR
18670,Huxford,AL
10644,Bynum,TX
29729,Huntley,WY
40864,Sheffield,VT
9804,Wheeler,OR
30243,Arcanum,OH
5627,Liebenthal,KS
15205,Eldorado,OH
29284,Whitethorn,CA
41971,Bridgewater,ME
48824,Claremont,VA
44616,Clark Mills,NY
47944,Tall Timbers,MD
52944,Letcher,SD
207207,Millersburg,OR
54723,Totz,KY
50671,Aledo,IL
7436,Toccopola,MS
23939,Canyon Creek,MT
32086,Horntown,VA
47870,Strasburg,ND
28721,Fenton,IL
19122,Loyal,OK
56517,Steedman,MO
44615,Clark,CO
